"43040400","장난감/교육완구/인형","로봇완구","로봇기타",,"0"
"43040500","장난감/교육완구/인형","로봇완구","바쿠간",,"0"
"43040600","장난감/교육완구/인형","로봇완구","트랜스포머",,"0"
"43040700","장난감/교육완구/인형","로봇완구","파워레인저",,"0"
"43050100","장난감/교육완구/인형","무선/조립완구/미니어쳐","RC/무선조정",,"0"
"43050200","장난감/교육완구/인형","무선/조립완구/미니어쳐","나무/종이 조립키트",,"0"
"43050300","장난감/교육완구/인형","무선/조립완구/미니어쳐","노호혼/플립플랩",,"0"
"43050400","장난감/교육완구/인형","무선/조립완구/미니어쳐","동물/곤충모형",,"0"
"43050500","장난감/교육완구/인형","무선/조립완구/미니어쳐","만화캐릭터 미니어쳐",,"0"
"43050600","장난감/교육완구/인형","무선/조립완구/미니어쳐","미니카/모형자동차",,"0"
"43050700","장난감/교육완구/인형","무선/조립완구/미니어쳐","반다이/TOMY",,"0"
"43050800","장난감/교육완구/인형","무선/조립완구/미니어쳐","소총/권총/BB탄",,"0"
"43050900","장난감/교육완구/인형","무선/조립완구/미니어쳐","아카데미과학",,"0"
"43051000","장난감/교육완구/인형","무선/조립완구/미니어쳐","에나멜/접착제/본드",,"0"
"43051100","장난감/교육완구/인형","무선/조립완구/미니어쳐","조립완구-로보트",,"0"
"43051200","장난감/교육완구/인형","무선/조립완구/미니어쳐","조립완구-밀리터리",,"0"
"43060100","장난감/교육완구/인형","물놀이용품","구명조끼",,"0"
"43060200","장난감/교육완구/인형","물놀이용품","목욕놀이",,"0"
"43060300","장난감/교육완구/인형","물놀이용품","목튜브/스윔트레이너",,"0"
"43060400","장난감/교육완구/인형","물놀이용품","물안경/스노클링",,"0"
"43060500","장난감/교육완구/인형","물놀이용품","물총/장난감",,"0"
"43060600","장난감/교육완구/인형","물놀이용품","물풀/풀장",,"0"
"43060700","장난감/교육완구/인형","물놀이용품","보트/에어매트/펌프",,"0"
"43060800","장난감/교육완구/인형","물놀이용품","보행기튜브",,"0"
"43060900","장난감/교육완구/인형","물놀이용품","암링/비치볼",,"0"
"43061000","장난감/교육완구/인형","물놀이용품","원형튜브/튜브세트",,"0"
"43070100","장난감/교육완구/인형","미술/공작완구","공작/공예/만들기",,"0"
"43070200","장난감/교육완구/인형","미술/공작완구","도너랜드",,"0"
"43070300","장난감/교육완구/인형","미술/공작완구","두들북/스케치북",,"0"
"43070400","장난감/교육완구/인형","미술/공작완구","미술/공작완구기타",,"0"
"43070500","장난감/교육완구/인형","미술/공작완구","미술가운/토시",,"0"
"43070600","장난감/교육완구/인형","미술/공작완구","아이실리콘/싱크도우",,"0"
"43070700","장난감/교육완구/인형","미술/공작완구","아이클레이",,"0"
"43070800","장난감/교육완구/인형","미술/공작완구","유아물감",,"0"
"43070900","장난감/교육완구/인형","미술/공작완구","점토/찰흙",,"0"
"43071000","장난감/교육완구/인형","미술/공작완구","플레이도우",,"0"
"43071100","장난감/교육완구/인형","미술/공작완구","플레이콘",,"0"
"43080100","장난감/교육완구/인형","보드게임/다트/카드","다트/테이블스포츠",,"0"
"43080200","장난감/교육완구/인형","보드게임/다트/카드","딱지/왕딱지/고무딱지",,"0"
"43080300","장난감/교육완구/인형","보드게임/다트/카드","마법천자문",,"0"
"43080400","장난감/교육완구/인형","보드게임/다트/카드","바둑/장기/체스",,"0"
"43080500","장난감/교육완구/인형","보드게임/다트/카드","부루마블/인생게임",,"0"
"43080600","장난감/교육완구/인형","보드게임/다트/카드","유희왕",,"0"
"43080700","장난감/교육완구/인형","보드게임/다트/카드","젠가",,"0"
"43080800","장난감/교육완구/인형","보드게임/다트/카드","주사위/룰렛/복불복",,"0"
"43080900","장난감/교육완구/인형","보드게임/다트/카드","카드게임/타로카드",,"0"
"43081000","장난감/교육완구/인형","보드게임/다트/카드","학습보드게임",,"0"
"43081100","장난감/교육완구/인형","보드게임/다트/카드","할리갈리/루미큐브",,"0"
"43090100","장난감/교육완구/인형","봉제인형/곰인형","강아지인형",,"0"
"43090200","장난감/교육완구/인형","봉제인형/곰인형","곰인형",,"0"
"43090300","장난감/교육완구/인형","봉제인형/곰인형","대형봉제인형",,"0"
"43090400","장난감/교육완구/인형","봉제인형/곰인형","손인형/손가락인형",,"0"
"43090500","장난감/교육완구/인형","봉제인형/곰인형","슈크레인형",,"0"
"43090600","장난감/교육완구/인형","봉제인형/곰인형","인형만들기/DIY",,"0"
"43090700","장난감/교육완구/인형","봉제인형/곰인형","인형쿠션/목베개",,"0"
"43090800","장난감/교육완구/인형","봉제인형/곰인형","캐릭터봉제인형",,"0"
"43090900","장난감/교육완구/인형","봉제인형/곰인형","큐방/소형봉제인형",,"0"
"43091000","장난감/교육완구/인형","봉제인형/곰인형","테디베어",,"0"
"43100100","장난감/교육완구/인형","블럭","레고",,"0"
"43100200","장난감/교육완구/인형","블럭","몰펀/조이픽스",,"0"
"43100300","장난감/교육완구/인형","블럭","블럭기타",,"0"
"43100400","장난감/교육완구/인형","블럭","사각/십자블럭",,"0"
"43100500","장난감/교육완구/인형","블럭","소블럭/대블럭",,"0"
"43100600","장난감/교육완구/인형","블럭","옥스포드",,"0"
"43100700","장난감/교육완구/인형","블럭","원목/자석블럭",,"0"
"43100800","장난감/교육완구/인형","블럭","종이/소프트블럭",,"0"
"43110100","장난감/교육완구/인형","스포츠완구","권투/펀치백",,"0"
"43110200","장난감/교육완구/인형","스포츠완구","농구공/농구대",,"0"
"43110300","장난감/교육완구/인형","스포츠완구","볼링/골프/테니스",,"0"
"43110400","장난감/교육완구/인형","스포츠완구","소프트볼/공",,"0"
"43110500","장난감/교육완구/인형","스포츠완구","스포츠완구기타",,"0"
"43110600","장난감/교육완구/인형","스포츠완구","야구/캐치볼",,"0"
"43110700","장난감/교육완구/인형","스포츠완구","양궁/투호",,"0"
"43110800","장난감/교육완구/인형","스포츠완구","축구/축구골대",,"0"
"43110900","장난감/교육완구/인형","스포츠완구","트램폴린/점핑볼",,"0"
"43120100","장난감/교육완구/인형","승용완구","눈썰매",,"0"
"43120200","장난감/교육완구/인형","승용완구","붕붕카",,"0"
"43120300","장난감/교육완구/인형","승용완구","스프링카",,"0"
"43120400","장난감/교육완구/인형","승용완구","전동배터리/승용기타",,"0"
"43120500","장난감/교육완구/인형","승용완구","전동차/오토바이",,"0"
"43120600","장난감/교육완구/인형","승용완구","지붕차",,"0"
"43120700","장난감/교육완구/인형","승용완구","흔들말",,"0"
"43130100","장난감/교육완구/인형","신생아/영유아완구","딸랑이/치발기",,"0"
"43130200","장난감/교육완구/인형","신생아/영유아완구","러닝홈/플레이매트",,"0"
"43130300","장난감/교육완구/인형","신생아/영유아완구","모빌",,"0"
"43130400","장난감/교육완구/인형","신생아/영유아완구","아기걸음마",,"0"
"43130500","장난감/교육완구/인형","신생아/영유아완구","아기체육관",,"0"
"43130600","장난감/교육완구/인형","신생아/영유아완구","오뚝이",,"0"
"43140100","장난감/교육완구/인형","언어/숫자학습","그림판/학습보드판",,"0"
"43140200","장난감/교육완구/인형","언어/숫자학습","디지털학습완구",,"0"
"43140300","장난감/교육완구/인형","언어/숫자학습","사운드북",,"0"
"43140400","장난감/교육완구/인형","언어/숫자학습","스티커북/색칠북",,"0"
"43140500","장난감/교육완구/인형","언어/숫자학습","아이챌린지",,"0"
"43140600","장난감/교육완구/인형","언어/숫자학습","유아용컴퓨터",,"0"
"43140700","장난감/교육완구/인형","언어/숫자학습","자석글자/숫자",,"0"
"43140800","장난감/교육완구/인형","언어/숫자학습","자석칠판/칼라보드",,"0"
"43140900","장난감/교육완구/인형","언어/숫자학습","학습벽보",,"0"
"43141000","장난감/교육완구/인형","언어/숫자학습","학습카드",,"0"
"43141100","장난감/교육완구/인형","언어/숫자학습","한글/숫자/영어학습",,"0"
"43150100","장난감/교육완구/인형","역할놀이/소꿉놀이","공구놀이",,"0"
"43150200","장난감/교육완구/인형","역할놀이/소꿉놀이","모래놀이/낚시놀이",,"0"
"43150300","장난감/교육완구/인형","역할놀이/소꿉놀이","병원놀이",,"0"
"43150400","장난감/교육완구/인형","역할놀이/소꿉놀이","소꿉놀이/주방놀이",,"0"
"43150500","장난감/교육완구/인형","역할놀이/소꿉놀이","쇼핑카트/계산놀이",,"0"
"43150600","장난감/교육완구/인형","역할놀이/소꿉놀이","엄마놀이/인형유모차",,"0"
"43150700","장난감/교육완구/인형","역할놀이/소꿉놀이","역할놀이기타",,"0"
"43150800","장난감/교육완구/인형","역할놀이/소꿉놀이","화장대/미용실놀이",,"0"
"43160100","장난감/교육완구/인형","원목교구/가베","가베교구세트",,"0"
"43160200","장난감/교육완구/인형","원목교구/가베","도미노/도형쌓기",,"0"
"43160300","장난감/교육완구/인형","원목교구/가베","도형상자/원목기타",,"0"
"43160400","장난감/교육완구/인형","원목교구/가베","롤러코스터",,"0"
"43160500","장난감/교육완구/인형","원목교구/가베","셈놀이/숫자놀이판",,"0"
"43160600","장난감/교육완구/인형","원목교구/가베","실꿰기/구슬꿰기",,"0"
"43160700","장난감/교육완구/인형","원목교구/가베","원목/나무조립",,"0"
"43160800","장난감/교육완구/인형","원목교구/가베","원목교구세트",,"0"
"43160900","장난감/교육완구/인형","원목교구/가베","큐브/하노이탑",,"0"
"43170100","장난감/교육완구/인형","음악/악기놀이","드럼/리듬악기",,"0"
"43170200","장난감/교육완구/인형","음악/악기놀이","마이크/노래방",,"0"
"43170300","장난감/교육완구/인형","음악/악기놀이","바이올린/기타",,"0"
"43170400","장난감/교육완구/인형","음악/악기놀이","실로폰/멜로디언",,"0"
"43170500","장난감/교육완구/인형","음악/악기놀이","악기세트",,"0"
"43170600","장난감/교육완구/인형","음악/악기놀이","음악/악기놀이기타",,"0"
"43170700","장난감/교육완구/인형","음악/악기놀이","피아노",,"0"
"43180100","장난감/교육완구/인형","이벤트/파티용품","돌잔치/답례품",,"0"
"43180200","장난감/교육완구/인형","이벤트/파티용품","사진앨범/액자",,"0"
"43180300","장난감/교육완구/인형","이벤트/파티용품","이벤트/마술/생일파티",,"0"
"43180400","장난감/교육완구/인형","이벤트/파티용품","파티가면/의상/소품",,"0"
"43180500","장난감/교육완구/인형","이벤트/파티용품","파티용품기타",,"0"
"43180600","장난감/교육완구/인형","이벤트/파티용품","폭죽/촛불/램프",,"0"
"43180700","장난감/교육완구/인형","이벤트/파티용품","풍선/현수막/리본",,"0"
"43190100","장난감/교육완구/인형","자전거/씽씽이/킥보드","다기능자전거",,"0"
"43190200","장난감/교육완구/인형","자전거/씽씽이/킥보드","두발/보조바퀴자전거",,"0"
"43190300","장난감/교육완구/인형","자전거/씽씽이/킥보드","밸런스바이크",,"0"
"43190400","장난감/교육완구/인형","자전거/씽씽이/킥보드","세발자전거",,"0"
"43190500","장난감/교육완구/인형","자전거/씽씽이/킥보드","씽씽이",,"0"
"43190600","장난감/교육완구/인형","자전거/씽씽이/킥보드","인라인/보드",,"0"
"43190700","장난감/교육완구/인형","자전거/씽씽이/킥보드","조코자전거",,"0"
"43190800","장난감/교육완구/인형","자전거/씽씽이/킥보드","킥보드/트라이더",,"0"
"43200100","장난감/교육완구/인형","작동/자동차/기차","게임기",,"0"
"43200200","장난감/교육완구/인형","작동/자동차/기차","기차/레일/트랙",,"0"
"43200300","장난감/교육완구/인형","작동/자동차/기차","비행기/헬기",,"0"
"43200400","장난감/교육완구/인형","작동/자동차/기차","요요",,"0"
"43200500","장난감/교육완구/인형","작동/자동차/기차","자동차/오토바이",,"0"
"43200600","장난감/교육완구/인형","작동/자동차/기차","작동/녹음인형",,"0"
"43200700","장난감/교육완구/인형","작동/자동차/기차","장난감 총",,"0"
"43200800","장난감/교육완구/인형","작동/자동차/기차","주차장/주차타워",,"0"
"43200900","장난감/교육완구/인형","작동/자동차/기차","키즈디카",,"0"
"43201000","장난감/교육완구/인형","작동/자동차/기차","탑플레이트",,"0"
"43201100","장난감/교육완구/인형","작동/자동차/기차","트럭/중장비",,"0"
"43210100","장난감/교육완구/인형","책상/공부상/정리함","공부상",,"0"
"43210200","장난감/교육완구/인형","책상/공부상/정리함","장난감정리함",,"0"
"43210300","장난감/교육완구/인형","책상/공부상/정리함","책상/의자",,"0"
"43210400","장난감/교육완구/인형","책상/공부상/정리함","책장/책꽂이",,"0"
"43220100","장난감/교육완구/인형","캐릭터완구","꼬마버스 타요",,"0"
"43220200","장난감/교육완구/인형","캐릭터완구","라바",,"0"
"43220300","장난감/교육완구/인형","캐릭터완구","로보카폴리",,"0"
"43220400","장난감/교육완구/인형","캐릭터완구","리락쿠마",,"0"
"43220500","장난감/교육완구/인형","캐릭터완구","뽀로로",,"0"
"43220600","장난감/교육완구/인형","캐릭터완구","뿡뿡이/캐니멀",,"0"
"43220700","장난감/교육완구/인형","캐릭터완구","앵그리버드",,"0"
"43220800","장난감/교육완구/인형","캐릭터완구","토마스",,"0"
"43220900","장난감/교육완구/인형","캐릭터완구","파워레인저",,"0"
"43221000","장난감/교육완구/인형","캐릭터완구","헬로키티",,"0"
"43221100","장난감/교육완구/인형","캐릭터완구","후토스/코코몽",,"0"
"43230100","장난감/교육완구/인형","패션/바비인형","디즈니인형",,"0"
"43230200","장난감/교육완구/인형","패션/바비인형","목각/관절인형",,"0"
"43230300","장난감/교육완구/인형","패션/바비인형","바비/미미인형",,"0"
"43230400","장난감/교육완구/인형","패션/바비인형","실바니안패밀리",,"0"
"43230500","장난감/교육완구/인형","패션/바비인형","아기인형",,"0"
"43230600","장난감/교육완구/인형","패션/바비인형","인형의집/세트",,"0"
"43230700","장난감/교육완구/인형","패션/바비인형","패션돌/뚱이",,"0"
"43240100","장난감/교육완구/인형","퍼즐","그림/숫자/판퍼즐",,"0"
"43240200","장난감/교육완구/인형","퍼즐","도형퍼즐/칠교놀이",,"0"
"43240300","장난감/교육완구/인형","퍼즐","원목/꼭지퍼즐",,"0"
"43240400","장난감/교육완구/인형","퍼즐","종이/입체퍼즐",,"0"
"43240500","장난감/교육완구/인형","퍼즐","직소퍼즐/액자",,"0"
"43240600","장난감/교육완구/인형","퍼즐","캐스트/메탈퍼즐",,"0"
"43240700","장난감/교육완구/인형","퍼즐","큐브/소마큐브",,"0"
"43250100","장난감/교육완구/인형","학용품/학습준비물","노트/수첩/종합장",,"0"
"43250200","장난감/교육완구/인형","학용품/학습준비물","색연필/크레파스",,"0"
"43250300","장난감/교육완구/인형","학용품/학습준비물","스케치북",,"0"
"43250400","장난감/교육완구/인형","학용품/학습준비물","스티커/색종이/풀/가위",,"0"
"43250500","장난감/교육완구/인형","학용품/학습준비물","실로폰/멜로디언/탬버린",,"0"
"43250600","장난감/교육완구/인형","학용품/학습준비물","연필/필통/연필깎기",,"0"
"43250700","장난감/교육완구/인형","학용품/학습준비물","학용품기타",,"0"
"44010100","문방구/사무/종이","노트류","노트류기타",,"0"
"44010200","문방구/사무/종이","노트류","무선노트",,"0"
"44010300","문방구/사무/종이","노트류","스프링노트",,"0"
"44010400","문방구/사무/종이","노트류","유선노트",,"0"
"44010500","문방구/사무/종이","노트류","제본노트",,"0"
"44010600","문방구/사무/종이","노트류","포켓/수첩류",,"0"
"44020100","문방구/사무/종이","다이어리/플래너","다이어리데코용품",,"0"
"44020200","문방구/사무/종이","다이어리/플래너","다이어리속지용품",,"0"
"44020300","문방구/사무/종이","다이어리/플래너","디자인다이어리",,"0"
"44020400","문방구/사무/종이","다이어리/플래너","만년다이어리",,"0"
"44020500","문방구/사무/종이","다이어리/플래너","스케쥴러",,"0"
"44020600","문방구/사무/종이","다이어리/플래너","스터디다이어리",,"0"
"44020700","문방구/사무/종이","다이어리/플래너","시스템/사무다이어리",,"0"
"44020800","문방구/사무/종이","다이어리/플래너","캐릭터다이어리",,"0"
"44020900","문방구/사무/종이","다이어리/플래너","캘린더",,"0"
"44021000","문방구/사무/종이","다이어리/플래너","포토다이어리",,"0"
"44021100","문방구/사무/종이","다이어리/플래너","프랭클린다이어리","기타","0"
"44021101","문방구/사무/종이","다이어리/플래너","프랭클린다이어리","바인더","0"
"44021102","문방구/사무/종이","다이어리/플래너","프랭클린다이어리","속지류","0"
"44021103","문방구/사무/종이","다이어리/플래너","프랭클린다이어리","캐주얼플래너","0"
"44021104","문방구/사무/종이","다이어리/플래너","프랭클린다이어리","풀세트","0"
"44030100","문방구/사무/종이","독서대","높낮이독서대",,"0"
"44030200","문방구/사무/종이","독서대","독서대기타",,"0"
"44030300","문방구/사무/종이","독서대","휴대용독서대",,"0"
"44040100","문방구/사무/종이","만년필","그라폰파버카스텔",,"0"
"44040200","문방구/사무/종이","만년필","라미",,"0"
"44040300","문방구/사무/종이","만년필","만년필용품",,"0"
"44040400","문방구/사무/종이","만년필","만년필잉크",,"0"
"44040500","문방구/사무/종이","만년필","몽블랑",,"0"
"44040600","문방구/사무/종이","만년필","브랜드기타",,"0"
"44040700","문방구/사무/종이","만년필","비스콘티",,"0"
"44040800","문방구/사무/종이","만년필","세일러",,"0"
"44040900","문방구/사무/종이","만년필","쉐퍼",,"0"
"44041000","문방구/사무/종이","만년필","워터맨",,"0"
"44041100","문방구/사무/종이","만년필","크로스",,"0"
"44041200","문방구/사무/종이","만년필","파버카스텔",,"0"
"44041300","문방구/사무/종이","만년필","파카",,"0"
"44041400","문방구/사무/종이","만년필","펠리칸",,"0"
"44041500","문방구/사무/종이","만년필","포르쉐디자인",,"0"
"44041600","문방구/사무/종이","만년필","플래티넘",,"0"
"44041700","문방구/사무/종이","만년필","피에르가르뎅",,"0"
"44050100","문방구/사무/종이","문구세트","노트/수첩세트",,"0"
"44050200","문방구/사무/종이","문구세트","문구세트기타",,"0"
"44050300","문방구/사무/종이","문구세트","종합문구세트",,"0"
"44050400","문방구/사무/종이","문구세트","필기구세트",,"0"
"44060100","문방구/사무/종이","문구용품","메모꽂이/카피홀더",,"0"
"44060200","문방구/사무/종이","문구용품","문구용품기타",,"0"
"44060300","문방구/사무/종이","문구용품","스테플러/리무버",,"0"
"44060400","문방구/사무/종이","문구용품","연필깎이",,"0"
"44060500","문방구/사무/종이","문구용품","연필꽂이/필통",,"0"
"44060600","문방구/사무/종이","문구용품","지우개/화이트",,"0"
"44060700","문방구/사무/종이","문구용품","칼/가위/자",,"0"
"44060800","문방구/사무/종이","문구용품","클립/집게/핀",,"0"
"44060900","문방구/사무/종이","문구용품","테이프/커터",,"0"
"44061000","문방구/사무/종이","문구용품","펀치/책철/링",,"0"
"44061100","문방구/사무/종이","문구용품","포스트잇/메모지",,"0"
"44061200","문방구/사무/종이","문구용품","풀/접착제",,"0"
"44070100","문방구/사무/종이","보드/칠판","네온보드",,"0"
"44070200","문방구/사무/종이","보드/칠판","보드용품기타",,"0"
"44070300","문방구/사무/종이","보드/칠판","블랙보드",,"0"
"44070400","문방구/사무/종이","보드/칠판","전자칠판/스크린",,"0"
"44070500","문방구/사무/종이","보드/칠판","칠판",,"0"
"44070600","문방구/사무/종이","보드/칠판","컬러보드",,"0"
"44070700","문방구/사무/종이","보드/칠판","코르크/게시판",,"0"
"44070800","문방구/사무/종이","보드/칠판","화이트보드",,"0"
"44080100","문방구/사무/종이","복사지","A4/A3복사지",,"0"
"44080200","문방구/사무/종이","복사지","B4/B5복사지",,"0"
"44080300","문방구/사무/종이","복사지","칼라복사지",,"0"
"44090100","문방구/사무/종이","사무기기","OHP/프로젝터",,"0"
"44090200","문방구/사무/종이","사무기기","계산기","공학용계산기","0"
"44090201","문방구/사무/종이","사무기기","계산기","일반계산기","0"
"44090300","문방구/사무/종이","사무기기","금고/보안용품",,"0"
"44090400","문방구/사무/종이","사무기기","동전/지폐계수기",,"0"
"44090500","문방구/사무/종이","사무기기","라벨기",,"0"
"44090600","문방구/사무/종이","사무기기","라벨프린터",,"0"
"44090700","문방구/사무/종이","사무기기","문서세단기",,"0"
"44090800","문방구/사무/종이","사무기기","사무기기기타",,"0"
"44090900","문방구/사무/종이","사무기기","재단기",,"0"
"44091000","문방구/사무/종이","사무기기","제본기/천공기","링제본기","0"
"44091001","문방구/사무/종이","사무기기","제본기/천공기","열제본기","0"
"44091002","문방구/사무/종이","사무기기","제본기/천공기","와이어제본기","0"
"44091003","문방구/사무/종이","사무기기","제본기/천공기","제본기기타","0"
"44091100","문방구/사무/종이","사무기기","출퇴근기록기",,"0"
"44091200","문방구/사무/종이","사무기기","카드조회기",,"0"
"44091300","문방구/사무/종이","사무기기","코팅기/비닐접착기",,"0"
"44100100","문방구/사무/종이","사무용품","도장/스탬프",,"0"
"44100200","문방구/사무/종이","사무용품","명함집/명함지갑",,"0"
"44100300","문방구/사무/종이","사무용품","사무용품기타",,"0"
"44100400","문방구/사무/종이","사무용품","인주/잉크패드",,"0"
"44100500","문방구/사무/종이","사무용품","책꽂이/서랍장",,"0"
"44100600","문방구/사무/종이","사무용품","탕비실용품",,"0"
"44100700","문방구/사무/종이","사무용품","파티션",,"0"
"44100800","문방구/사무/종이","사무용품","판촉물/기념품",,"0"
"44110100","문방구/사무/종이","서류양식/정리함","데스크정리함",,"0"
"44110200","문방구/사무/종이","서류양식/정리함","문서보관상자/서류함",,"0"
"44110300","문방구/사무/종이","서류양식/정리함","서류받침대/결재판",,"0"
"44110400","문방구/사무/종이","서류양식/정리함","양식/서식류",,"0"
"44110500","문방구/사무/종이","서류양식/정리함","장부/장부속지",,"0"
"44120100","문방구/사무/종이","앨범","고급양장앨범",,"0"
"44120200","문방구/사무/종이","앨범","미니앨범",,"0"
"44120300","문방구/사무/종이","앨범","베이비/성장/웨딩앨범",,"0"
"44120400","문방구/사무/종이","앨범","앨범기타",,"0"
"44120500","문방구/사무/종이","앨범","접착식앨범",,"0"
"44120600","문방구/사무/종이","앨범","포켓식앨범",,"0"
"44130100","문방구/사무/종이","전용지/라벨지/견출지","견출지",,"0"
"44130200","문방구/사무/종이","전용지/라벨지/견출지","라벨지",,"0"
"44130300","문방구/사무/종이","전용지/라벨지/견출지","인화지/포토용지",,"0"
"44130400","문방구/사무/종이","전용지/라벨지/견출지","잉크젯전용지",,"0"
"44130500","문방구/사무/종이","전용지/라벨지/견출지","전용지기타",,"0"
"44130600","문방구/사무/종이","전용지/라벨지/견출지","코팅지",,"0"
"44130700","문방구/사무/종이","전용지/라벨지/견출지","팩스/전산용지",,"0"
"44140100","문방구/사무/종이","제도/디자인용품","우드락/폼보드",,"0"
"44140200","문방구/사무/종이","제도/디자인용품","제도/디자인보조용품",,"0"
"44140300","문방구/사무/종이","제도/디자인용품","제도용필기구",,"0"
"44140400","문방구/사무/종이","제도/디자인용품","제도판/제도등",,"0"
"44150100","문방구/사무/종이","팬시/디자인문구","개인/데스크소품",,"0"
"44150200","문방구/사무/종이","팬시/디자인문구","스탬프",,"0"
"44150300","문방구/사무/종이","팬시/디자인문구","스티커노트/스티커",,"0"
"44150400","문방구/사무/종이","팬시/디자인문구","저금통",,"0"
"44150500","문방구/사무/종이","팬시/디자인문구","카드/엽서/연하장",,"0"
"44150600","문방구/사무/종이","팬시/디자인문구","팬시/이색/코믹소품",,"0"
"44150700","문방구/사무/종이","팬시/디자인문구","팬시노트/메모류",,"0"
"44150800","문방구/사무/종이","팬시/디자인문구","편지지/편지봉투",,"0"
"44150900","문방구/사무/종이","팬시/디자인문구","필기구/필통",,"0"
"44160100","문방구/사무/종이","필기구","마카/분필",,"0"
"44160200","문방구/사무/종이","필기구","매직/네임펜",,"0"
"44160300","문방구/사무/종이","필기구","볼펜/볼펜심",,"0"
"44160400","문방구/사무/종이","필기구","샤프/샤프심",,"0"
"44160500","문방구/사무/종이","필기구","수성펜/플러스펜",,"0"
"44160600","문방구/사무/종이","필기구","연필",,"0"
"44160700","문방구/사무/종이","필기구","유성펜",,"0"
"44160800","문방구/사무/종이","필기구","젤러펜/중성펜",,"0"
"44160900","문방구/사무/종이","필기구","특수펜",,"0"
"44161000","문방구/사무/종이","필기구","필기구기타",,"0"
"44161100","문방구/사무/종이","필기구","형광/사인펜",,"0"
"44170100","문방구/사무/종이","학습용품/준비물","네임스티커/이름표",,"0"
"44170200","문방구/사무/종이","학습용품/준비물","미술준비물",,"0"
"44170300","문방구/사무/종이","학습용품/준비물","색연필",,"0"
"44170400","문방구/사무/종이","학습용품/준비물","색종이/색지/한지",,"0"
"44170500","문방구/사무/종이","학습용품/준비물","스케치북",,"0"
"44170600","문방구/사무/종이","학습용품/준비물","아동용수채화물감",,"0"
"44170700","문방구/사무/종이","학습용품/준비물","악기/음악준비물",,"0"
"44170800","문방구/사무/종이","학습용품/준비물","종합장/학습노트",,"0"
"44170900","문방구/사무/종이","학습용품/준비물","체육준비물",,"0"
"44171000","문방구/사무/종이","학습용품/준비물","크레파스",,"0"
"44171100","문방구/사무/종이","학습용품/준비물","팔레트/물통",,"0"
"44171200","문방구/사무/종이","학습용품/준비물","학습용품/준비물기타",,"0"
"44180100","문방구/사무/종이","화방용품","공예/도예용품",,"0"
"44180200","문방구/사무/종이","화방용품","미술보조용품",,"0"
"44180300","문방구/사무/종이","화방용품","붓/나이프",,"0"
"44180400","문방구/사무/종이","화방용품","서예/동양화용품",,"0"
"44180500","문방구/사무/종이","화방용품","스케치/드로잉용품",,"0"
"44180600","문방구/사무/종이","화방용품","아크릴용품",,"0"
"44180700","문방구/사무/종이","화방용품","애니메이션용품",,"0"
"44180800","문방구/사무/종이","화방용품","유화용품",,"0"
"44180900","문방구/사무/종이","화방용품","전문수채화물감",,"0"
"44181000","문방구/사무/종이","화방용품","전문스케치/크로키북",,"0"
"44181100","문방구/사무/종이","화방용품","조소/판화용품",,"0"
"44181200","문방구/사무/종이","화방용품","캔버스/이젤/화구통",,"0"
"44181300","문방구/사무/종이","화방용품","파스텔/목탄/콘테",,"0"
"44181400","문방구/사무/종이","화방용품","페인팅/염색",,"0"
"44181500","문방구/사무/종이","화방용품","포스터칼라",,"0"
"44181600","문방구/사무/종이","화방용품","화방용품기타",,"0"
"44190100","문방구/사무/종이","화일/바인더","링바인더/웹바인더",,"0"
"44190200","문방구/사무/종이","화일/바인더","스프링화일/레버화일",,"0"
"44190300","문방구/사무/종이","화일/바인더","지퍼/포트폴리오화일",,"0"
"44190400","문방구/사무/종이","화일/바인더","쫄대/장식화일",,"0"
"44190500","문방구/사무/종이","화일/바인더","클리어화일/속지",,"0"
"44190600","문방구/사무/종이","화일/바인더","화일/바인더기타",,"0"
"45010100","공구/포장재/안전용품","DIY","DIY기타",,"0"
"45010200","공구/포장재/안전용품","DIY","글루건/접착제/실리콘",,"0"
"45010300","공구/포장재/안전용품","DIY","세정제/크리너",,"0"
"45010400","공구/포장재/안전용품","DIY","스프레이",,"0"
"45010500","공구/포장재/안전용품","DIY","윤활유/유류",,"0"
"45010600","공구/포장재/안전용품","DIY","전기/조명/램프",,"0"
"45010700","공구/포장재/안전용품","DIY","호스/몰딩",,"0"
"45020100","공구/포장재/안전용품","가정용공구","공구가방",,"0"
"45020200","공구/포장재/안전용품","가정용공구","공구세트",,"0"
"45020300","공구/포장재/안전용품","가정용공구","공구수납함/작업대",,"0"
"45030100","공구/포장재/안전용품","공작/관수","공작기계기타",,"0"
"45030200","공구/포장재/안전용품","공작/관수","관수용품기타",,"0"
"45030300","공구/포장재/안전용품","공작/관수","그라인더/드릴링머신",,"0"
"45030400","공구/포장재/안전용품","공작/관수","바이스",,"0"
"45030500","공구/포장재/안전용품","공작/관수","분무기",,"0"
"45030600","공구/포장재/안전용품","공작/관수","호스/호스카트",,"0"
"45040100","공구/포장재/안전용품","광고/산업용자재","간판/배너/POP",,"0"
"45040200","공구/포장재/안전용품","광고/산업용자재","업소집기비품",,"0"
"45040300","공구/포장재/안전용품","광고/산업용자재","유휴설비",,"0"
"45040400","공구/포장재/안전용품","광고/산업용자재","인테리어자재",,"0"
"45040500","공구/포장재/안전용품","광고/산업용자재","자재기타",,"0"
